url,type,timestamp,home,away,home_score,away_score,scrape_timestmap
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,09.02. 21:00,Vancouver Whitecaps (Can),New Mexico (Usa),0,0,2022-06-16 19:44:58.220135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,05.02. 22:00,San Diego Loyal (Usa),New Mexico (Usa),1,1,2022-06-16 19:44:58.220135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,31.10.2021,New Mexico,Real Monarchs,3,1,2022-06-16 19:44:58.220135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,24.10.2021,Rio Grande,New Mexico,2,0,2022-06-16 19:44:58.220135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,21.10.2021,New Mexico,San Antonio,4,2,2022-06-16 19:44:58.221135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,17.10.2021,San Diego Loyal,New Mexico,1,1,2022-06-16 19:44:58.221135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,10.10.2021,New Mexico,Rio Grande,1,1,2022-06-16 19:44:58.221135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,07.10.2021,New Mexico,Hartford Athletic,2,2,2022-06-16 19:44:58.221135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,03.10.2021,Louisville City,New Mexico,3,1,2022-06-16 19:44:58.221135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,30.09.2021,New Mexico,Rio Grande,2,0,2022-06-16 19:44:58.221135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,26.09.2021,San Antonio,New Mexico,0,1,2022-06-16 19:44:58.221135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,19.09.2021,New Mexico,Real Monarchs,2,1,2022-06-16 19:44:58.222134
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,11.09.2021,Austin Bold,New Mexico,1,0,2022-06-16 19:44:58.222134
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,05.09.2021,New Mexico,Colorado Springs,3,2,2022-06-16 19:44:58.222134
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,29.08.2021,Phoenix Rising,New Mexico,3,2,2022-06-16 19:44:58.222134
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,24.08.2021,Austin Bold,New Mexico,1,1,2022-06-16 19:44:58.222134
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,19.08.2021,New Mexico,Oakland Roots,1,1,2022-06-16 19:44:58.222134
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,15.08.2021,New Mexico,El Paso,1,1,2022-06-16 19:44:58.222134
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,01.08.2021,Tacoma Defiance,New Mexico,0,0,2022-06-16 19:44:58.222134
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,25.07.2021,New Mexico,El Paso,0,0,2022-06-16 19:44:58.223135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,22.07.2021,San Antonio,New Mexico,3,0,2022-06-16 19:44:58.223135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,13.07.2021,New Mexico,Charleston,2,1,2022-06-16 19:44:58.223135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,10.07.2021,New Mexico,Colorado Springs,3,1,2022-06-16 19:44:58.223135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,04.07.2021,El Paso,New Mexico,2,1,2022-06-16 19:44:58.223135
https://www.soccer24.com/team/new-mexico/dI5p0xzH/results/,team_previous_result,01.07.2021,Real Monarchs,New Mexico,3,2,2022-06-16 19:44:58.223135
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,16.06. 03:30,LA Galaxy 2,Monterey Bay,3,2,2022-06-16 19:45:01.293935
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,12.06. 03:30,LA Galaxy 2,Colorado Springs,1,3,2022-06-16 19:45:01.293935
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,05.06. 01:30,Rio Grande,LA Galaxy 2,0,1,2022-06-16 19:45:01.293935
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,29.05. 03:30,LA Galaxy 2,San Diego Loyal,2,2,2022-06-16 19:45:01.293935
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,22.05. 03:00,Oakland Roots,LA Galaxy 2,1,0,2022-06-16 19:45:01.293935
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,19.05. 01:00,Memphis,LA Galaxy 2,5,0,2022-06-16 19:45:01.293935
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,14.05. 03:30,LA Galaxy 2,Louisville City,4,3,2022-06-16 19:45:01.293935
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,08.05. 02:30,El Paso,LA Galaxy 2,4,0,2022-06-16 19:45:01.293935
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,02.05. 01:00,LA Galaxy 2,Phoenix Rising,3,0,2022-06-16 19:45:01.294932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,24.04. 03:00,Las Vegas Lights,LA Galaxy 2,1,1,2022-06-16 19:45:01.294932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,17.04. 03:30,LA Galaxy 2,Monterey Bay,3,1,2022-06-16 19:45:01.294932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,10.04. 03:30,Phoenix Rising,LA Galaxy 2,3,1,2022-06-16 19:45:01.294932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,03.04. 00:00,Indy Eleven,LA Galaxy 2,1,1,2022-06-16 19:45:01.294932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,24.03. 02:30,LA Galaxy 2,Rio Grande,1,0,2022-06-16 19:45:01.294932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,19.03. 23:00,LA Galaxy 2,San Antonio,1,2,2022-06-16 19:45:01.294932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,13.03. 03:00,San Diego Loyal,LA Galaxy 2,2,1,2022-06-16 19:45:01.294932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,05.03. 21:00,Orange County SC (Usa),LA Galaxy 2 (Usa),3,0,2022-06-16 19:45:01.295932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,31.10.2021,LA Galaxy 2,Orange County SC,0,1,2022-06-16 19:45:01.295932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,24.10.2021,Tacoma Defiance,LA Galaxy 2,3,2,2022-06-16 19:45:01.295932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,21.10.2021,Charleston,LA Galaxy 2,3,1,2022-06-16 19:45:01.295932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,18.10.2021,LA Galaxy 2,El Paso,5,0,2022-06-16 19:45:01.295932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,14.10.2021,Sacramento Republic,LA Galaxy 2,1,1,2022-06-16 19:45:01.295932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,09.10.2021,Las Vegas Lights,LA Galaxy 2,0,1,2022-06-16 19:45:01.295932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,03.10.2021,LA Galaxy 2,San Diego Loyal,0,3,2022-06-16 19:45:01.295932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,30.09.2021,LA Galaxy 2,Phoenix Rising,3,0,2022-06-16 19:45:01.295932
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,26.09.2021,Sacramento Republic,LA Galaxy 2,0,2,2022-06-16 19:45:01.297022
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,19.09.2021,Oakland Roots,LA Galaxy 2,0,1,2022-06-16 19:45:01.297022
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,12.09.2021,LA Galaxy 2,Phoenix Rising,3,4,2022-06-16 19:45:01.297022
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,05.09.2021,San Diego Loyal,LA Galaxy 2,4,2,2022-06-16 19:45:01.297022
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,02.09.2021,LA Galaxy 2,Sacramento Republic,3,3,2022-06-16 19:45:01.297022
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,28.08.2021,Las Vegas Lights,LA Galaxy 2,2,3,2022-06-16 19:45:01.297022
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,14.08.2021,Oakland Roots,LA Galaxy 2,2,1,2022-06-16 19:45:01.297022
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,08.08.2021,Orange County SC,LA Galaxy 2,2,3,2022-06-16 19:45:01.297022
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,02.08.2021,LA Galaxy 2,San Diego Loyal,0,2,2022-06-16 19:45:01.298014
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,26.07.2021,LA Galaxy 2,Oakland Roots,3,0,2022-06-16 19:45:01.298014
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,18.07.2021,Phoenix Rising,LA Galaxy 2,5,0,2022-06-16 19:45:01.298014
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,12.07.2021,LA Galaxy 2,Tacoma Defiance,1,1,2022-06-16 19:45:01.298014
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,04.07.2021,Phoenix Rising,LA Galaxy 2,3,0,2022-06-16 19:45:01.298014
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,27.06.2021,Tacoma Defiance,LA Galaxy 2,2,0,2022-06-16 19:45:01.298014
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,24.06.2021,LA Galaxy 2,Orange County SC,1,1,2022-06-16 19:45:01.298014
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,17.06.2021,LA Galaxy 2,Las Vegas Lights,3,4,2022-06-16 19:45:01.298014
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,13.06.2021,San Diego Loyal,LA Galaxy 2,2,1,2022-06-16 19:45:01.299001
https://www.soccer24.com/team/la-galaxy/WOJqY4Dg/results/,team_previous_result,30.05.2021,Orange County SC,LA Galaxy 2,3,4,2022-06-16 19:45:01.299001
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,16.06. 03:30,LA Galaxy 2,Monterey Bay,3,2,2022-06-16 19:45:04.395225
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,11.06. 23:00,Monterey Bay,San Antonio,2,3,2022-06-16 19:45:04.395225
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,05.06. 03:00,Monterey Bay,Oakland Roots,0,2,2022-06-16 19:45:04.395225
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,29.05. 03:00,Monterey Bay,Colorado Springs,4,2,2022-06-16 19:45:04.396223
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,22.05. 00:30,Louisville City,Monterey Bay,0,2,2022-06-16 19:45:04.396223
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,15.05. 03:00,Monterey Bay,Rio Grande,1,2,2022-06-16 19:45:04.396223
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,08.05. 03:00,Monterey Bay,Las Vegas Lights,1,0,2022-06-16 19:45:04.396223
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,01.05. 01:30,San Antonio,Monterey Bay,6,0,2022-06-16 19:45:04.396223
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,17.04. 03:30,LA Galaxy 2,Monterey Bay,3,1,2022-06-16 19:45:04.396223
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,10.04. 02:30,El Paso,Monterey Bay,5,0,2022-06-16 19:45:04.396223
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,07.04. 03:30,Bay Cities,Monterey Bay,2,1,2022-06-16 19:45:04.396223
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,03.04. 03:00,Sacramento Republic,Monterey Bay,2,1,2022-06-16 19:45:04.397242
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,27.03. 03:00,Oakland Roots,Monterey Bay,2,3,2022-06-16 19:45:04.397242
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,20.03. 00:00,Colorado Springs,Monterey Bay,1,0,2022-06-16 19:45:04.397242
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,13.03. 02:30,Phoenix Rising,Monterey Bay,4,2,2022-06-16 19:45:04.397242
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,05.03. 21:00,Sacramento Republic (Usa),Monterey Bay (Usa),3,2,2022-06-16 19:45:04.397242
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,27.10.2019,Monterey Bay,El Paso,2,3,2022-06-16 19:45:04.397242
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,20.10.2019,Orange County SC,Monterey Bay,2,0,2022-06-16 19:45:04.397242
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,13.10.2019,Monterey Bay,LA Galaxy 2,2,2,2022-06-16 19:45:04.397242
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,06.10.2019,Monterey Bay,Tacoma Defiance,1,4,2022-06-16 19:45:04.398241
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,03.10.2019,El Paso,Monterey Bay,2,1,2022-06-16 19:45:04.398241
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,29.09.2019,San Antonio,Monterey Bay,2,1,2022-06-16 19:45:04.398241
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,22.09.2019,Monterey Bay,Phoenix Rising,2,1,2022-06-16 19:45:04.398241
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,19.09.2019,Monterey Bay,Rio Grande,5,0,2022-06-16 19:45:04.398241
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,15.09.2019,Las Vegas Lights,Monterey Bay,3,1,2022-06-16 19:45:04.398241
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,08.09.2019,Reno,Monterey Bay,2,3,2022-06-16 19:45:04.398241
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,01.09.2019,FC Tulsa,Monterey Bay,2,1,2022-06-16 19:45:04.398241
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,25.08.2019,Monterey Bay,Colorado Springs,2,1,2022-06-16 19:45:04.399306
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,17.08.2019,Monterey Bay,Real Monarchs,1,1,2022-06-16 19:45:04.399306
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,11.08.2019,Oklahoma City Energy,Monterey Bay,1,2,2022-06-16 19:45:04.399306
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,04.08.2019,Monterey Bay,Las Vegas Lights,2,1,2022-06-16 19:45:04.399306
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,28.07.2019,Austin Bold,Monterey Bay,1,0,2022-06-16 19:45:04.399306
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,21.07.2019,Monterey Bay,Portland Timbers 2,2,1,2022-06-16 19:45:04.399306
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,14.07.2019,Monterey Bay,New Mexico,2,1,2022-06-16 19:45:04.399306
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,04.07.2019,Sacramento Republic,Monterey Bay,0,1,2022-06-16 19:45:04.399306
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,30.06.2019,Monterey Bay,El Paso,3,0,2022-06-16 19:45:04.400307
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,22.06.2019,Monterey Bay,San Antonio,3,2,2022-06-16 19:45:04.400307
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,16.06.2019,Portland Timbers 2,Monterey Bay,2,2,2022-06-16 19:45:04.400307
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,09.06.2019,Monterey Bay,Oklahoma City Energy,1,1,2022-06-16 19:45:04.400307
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,02.06.2019,Colorado Springs,Monterey Bay,1,0,2022-06-16 19:45:04.400307
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,30.05.2019AET,Sacramento Republic,Monterey Bay,1,0,2022-06-16 19:45:04.400307
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,26.05.2019,Tacoma Defiance,Monterey Bay,3,3,2022-06-16 19:45:04.400307
https://www.soccer24.com/team/monterey-bay/0vY9Fnhq/results/,team_previous_result,23.05.2019,Monterey Bay,Austin Bold,1,0,2022-06-16 19:45:04.400307
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,Boston City,Boston Bolts,2,1,2022-06-16 19:45:18.528487
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,Charlotte Eagles,North Carolina Fusion U23,1,3,2022-06-16 19:45:18.528487
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,Chicago Dutch Lions,St. Louis Lions,2,3,2022-06-16 19:45:18.529486
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,Cleveland Force,Dayton,1,4,2022-06-16 19:45:18.529486
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,Hudson Valley,Westchester,2,0,2022-06-16 19:45:18.529486
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,Lehigh Valley,RC New Jersey,3,2,2022-06-16 19:45:18.530486
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Postponed,Tampa Bay U23,Weston,-,-,2022-06-16 19:45:18.530486
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,The Villages,Florida Elite,2,0,2022-06-16 19:45:18.530486
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,Tri-Cities,Bantams,0,3,2022-06-16 19:45:18.531485
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,Blackwatch Rush,Western Mass Pioneers,0,1,2022-06-16 19:45:18.531485
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,Northern Virginia,Lionsbridge,2,2,2022-06-16 19:45:18.531485
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,Euro New York,Motown,1,1,2022-06-16 19:45:18.531485
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,Houston FC,AHFC Royals,4,2,2022-06-16 19:45:18.532485
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,LA Parish,Blue Goose,4,4,2022-06-16 19:45:18.532485
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,Long Island,Manhattan,0,1,2022-06-16 19:45:18.532485
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,Morris Elite,Cedar,1,4,2022-06-16 19:45:18.533485
https://www.soccer24.com/usa/usl-league-two/,current_day_fixture,Finished,Patuxent,Christos,3,2,2022-06-16 19:45:18.533485
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 01:00,Euro New York,Motown,1,1,2022-06-16 19:48:55.451100
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 01:00,Houston FC,AHFC Royals,4,2,2022-06-16 19:48:55.451100
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 01:00,LA Parish,Blue Goose,4,4,2022-06-16 19:48:55.451100
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 01:00,Long Island,Manhattan,0,1,2022-06-16 19:48:55.451100
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 01:00,Morris Elite,Cedar,1,4,2022-06-16 19:48:55.452099
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 01:00,Patuxent,Christos,3,2,2022-06-16 19:48:55.452099
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 00:30,Blackwatch Rush,Western Mass Pioneers,0,1,2022-06-16 19:48:55.452099
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 00:30,Northern Virginia,Lionsbridge,2,2,2022-06-16 19:48:55.452099
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 00:00,Boston City,Boston Bolts,2,1,2022-06-16 19:48:55.452099
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 00:00,Charlotte Eagles,North Carolina Fusion U23,1,3,2022-06-16 19:48:55.452099
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 00:00,Chicago Dutch Lions,St. Louis Lions,2,3,2022-06-16 19:48:55.453101
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 00:00,Cleveland Force,Dayton,1,4,2022-06-16 19:48:55.453101
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 00:00,Hudson Valley,Westchester,2,0,2022-06-16 19:48:55.453101
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 00:00,Lehigh Valley,RC New Jersey,3,2,2022-06-16 19:48:55.453101
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 00:00,The Villages,Florida Elite,2,0,2022-06-16 19:48:55.453101
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,16.06. 00:00,Tri-Cities,Bantams,0,3,2022-06-16 19:48:55.454083
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,15.06. 23:00,Miami City,FC Florida U23,3,2,2022-06-16 19:48:55.454083
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,15.06. 23:00,North Carolina FC U23,Wake FC,3,0,2022-06-16 19:48:55.454083
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,15.06. 21:00,Black Rock,Pathfinder,4,1,2022-06-16 19:48:55.454083
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,15.06. 00:30,AC Connecticut,Seacoast Utd Phantoms,2,5,2022-06-16 19:48:55.454083
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,15.06. 00:30,East Atlanta,Peachtree City MOBA,3,2,2022-06-16 19:48:55.455083
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,15.06. 00:30,Southern Soccer Academy,Asheville City,1,1,2022-06-16 19:48:55.455083
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,15.06. 00:00,Fort Wayne,Dayton,4,0,2022-06-16 19:48:55.455083
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,15.06. 00:00,Philadelphia Lone Star,West Chester Utd,1,5,2022-06-16 19:48:55.455083
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,15.06. 00:00,Toledo Villa,Kings Hammer,2,3,2022-06-16 19:48:55.455083
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,14.06. 15:00,Miami,Miami City,2,0,2022-06-16 19:48:55.455083
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,14.06. 01:00,Motown,New Jersey Copa,4,2,2022-06-16 19:48:55.455083
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,13.06. 00:00,Blackwatch Rush,Black Rock,1,2,2022-06-16 19:48:55.456098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,13.06. 00:00,Long Island,Cedar,3,2,2022-06-16 19:48:55.456098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 23:30,Kaw Valley,Springfield,4,1,2022-06-16 19:48:55.456098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 22:00,Kalamazoo FC,Midwest United,2,2,2022-06-16 19:48:55.456098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 22:00,Oly Town,Ballard,1,1,2022-06-16 19:48:55.456098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 22:00,PDX FC,OVF Alliance,0,7,2022-06-16 19:48:55.456098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 21:00,Southern California,Davis Legacy,4,3,2022-06-16 19:48:55.456098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 20:00,Manhattan,Hudson Valley,5,4,2022-06-16 19:48:55.456098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 20:00,Oakland County,Lansing City,4,2,2022-06-16 19:48:55.457098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 19:00,Manitoba,Peoria,1,4,2022-06-16 19:48:55.457098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 19:00,Weston,Miami,1,1,2022-06-16 19:48:55.457098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 02:00,New Mexico U23,Salt City,3,0,2022-06-16 19:48:55.457098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 01:30,Brazos Valley Cavalry,AHFC Royals,2,1,2022-06-16 19:48:55.457098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 01:00,Blue Goose,Mississippi Brilla,0,1,2022-06-16 19:48:55.457098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 01:00,Corpus Christi FC,Houston FC,2,1,2022-06-16 19:48:55.457098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 01:00,Euro New York,Morris Elite,3,1,2022-06-16 19:48:55.457098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 01:00,Little Rock Rangers,Louisiana,1,1,2022-06-16 19:48:55.458098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 01:00,Menace,Minneapolis City,4,1,2022-06-16 19:48:55.458098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 01:00,Texas United,LA Parish,5,1,2022-06-16 19:48:55.458098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 01:00,Wichita,Kaw Valley,1,3,2022-06-16 19:48:55.458098
